id,model_id,created_at,custom_class,repo_url,auto_model,downloads,securitystatus,libraries,date,filenames,extensions,model_category
155740,koutch/setfit_staqt,"""2023-03-31T06:45:59+00:00""",,"""https://huggingface.co/koutch/setfit_staqt""",,25,,"['pytorch', 'setfit', 'sentence-transformers']",2024-08-01,".gitattributes, 1_Pooling/config.json, README.md, added_tokens.json, config.json, config_sentence_transformers.json, model_head.pkl, modules.json, pytorch_model.bin, sentence_bert_config.json, special_tokens_map.json, spm.model, staqt/1_Pooling/config.json, staqt/README.md, staqt/added_tokens.json, staqt/config.json, staqt/config_sentence_transformers.json, staqt/model_head.pkl, staqt/modules.json, staqt/pytorch_model.bin, staqt/sentence_bert_config.json, staqt/special_tokens_map.json, staqt/spm.model, staqt/tokenizer.json, staqt/tokenizer_config.json, tokenizer.json, tokenizer_config.json","{'', 'pkl', 'bin', 'model', 'md', 'json'}",pickle_variant_without_safetensors
266613,patrickvonplaten/lora-trained-xl,"""2023-08-04T14:25:43+00:00""",,"""https://huggingface.co/patrickvonplaten/lora-trained-xl""",,25,,['diffusers'],2024-08-01,".gitattributes, README.md, checkpoint-500/optimizer.bin, checkpoint-500/pytorch_lora_weights.bin, checkpoint-500/random_states_0.pkl, checkpoint-500/scaler.pt, checkpoint-500/scheduler.bin, image_0.png, image_1.png, image_2.png, image_3.png, pytorch_lora_weights.bin","{'', 'pkl', 'bin', 'pt', 'md', 'png'}",pickle_variant_without_safetensors
193652,Abrumu/controlnet_canny_pretrained_v3,"""2023-05-19T13:21:45+00:00""",,"""https://huggingface.co/Abrumu/controlnet_canny_pretrained_v3""",,25,,"['tensorboard', 'diffusers']",2024-08-01,".gitattributes, README.md, checkpoint-11647/controlnet/config.json, checkpoint-11647/controlnet/diffusion_pytorch_model.bin, checkpoint-11647/optimizer.bin, checkpoint-11647/random_states_0.pkl, checkpoint-11647/scheduler.bin, checkpoint-23294/controlnet/config.json, checkpoint-23294/controlnet/diffusion_pytorch_model.bin, checkpoint-23294/optimizer.bin, checkpoint-23294/random_states_0.pkl, checkpoint-23294/scheduler.bin, checkpoint-34941/controlnet/config.json, checkpoint-34941/controlnet/diffusion_pytorch_model.bin, checkpoint-34941/optimizer.bin, checkpoint-34941/random_states_0.pkl, checkpoint-34941/scheduler.bin, checkpoint-46588/controlnet/config.json, checkpoint-46588/controlnet/diffusion_pytorch_model.bin, checkpoint-46588/optimizer.bin, checkpoint-46588/random_states_0.pkl, checkpoint-46588/scheduler.bin, checkpoint-58235/controlnet/config.json, checkpoint-58235/controlnet/diffusion_pytorch_model.bin, checkpoint-58235/optimizer.bin, checkpoint-58235/random_states_0.pkl, checkpoint-58235/scheduler.bin, checkpoint-69882/controlnet/config.json, checkpoint-69882/controlnet/diffusion_pytorch_model.bin, checkpoint-69882/optimizer.bin, checkpoint-69882/random_states_0.pkl, checkpoint-69882/scheduler.bin, config.json, diffusion_pytorch_model.bin, logs/train_controlnet/1684503321.4661999/events.out.tfevents.1684503321.1ce1781a1d55.3541.1, logs/train_controlnet/1684503321.4681208/hparams.yml, logs/train_controlnet/1684525039.6623976/events.out.tfevents.1684525039.42d7c19dc8d5.4912.1, logs/train_controlnet/1684525039.667467/hparams.yml, logs/train_controlnet/1684532165.3252609/events.out.tfevents.1684532165.42d7c19dc8d5.34659.1, logs/train_controlnet/1684532165.327249/hparams.yml, logs/train_controlnet/1684580610.7095108/events.out.tfevents.1684580610.2c15652e1db1.4135.1, logs/train_controlnet/1684580610.7284682/hparams.yml, logs/train_controlnet/1684758332.8014746/events.out.tfevents.1684758332.e01f0c78f723.5718.1, logs/train_controlnet/1684758332.804138/hparams.yml, logs/train_controlnet/1684765340.1499104/events.out.tfevents.1684765340.e01f0c78f723.34280.1, logs/train_controlnet/1684765340.1555283/hparams.yml, logs/train_controlnet/events.out.tfevents.1684503321.1ce1781a1d55.3541.0, logs/train_controlnet/events.out.tfevents.1684525039.42d7c19dc8d5.4912.0, logs/train_controlnet/events.out.tfevents.1684532165.42d7c19dc8d5.34659.0, logs/train_controlnet/events.out.tfevents.1684580610.2c15652e1db1.4135.0, logs/train_controlnet/events.out.tfevents.1684758332.e01f0c78f723.5718.0, logs/train_controlnet/events.out.tfevents.1684765340.e01f0c78f723.34280.0","{'', '0', 'pkl', 'bin', 'yml', '1', 'md', 'json'}",pickle_variant_without_safetensors
308606,zpbrent/reuse,"""2023-09-09T07:36:22+00:00""",,"""https://huggingface.co/zpbrent/reuse""",,25,,['transformers'],2024-08-01,".gitattributes, README.md, config.json, vocab.pkl","{'', 'md', 'json', 'pkl'}",pickle_variant_without_safetensors
273304,Jade1211/textual_inversion_browndog,"""2023-08-10T01:50:41+00:00""",,"""https://huggingface.co/Jade1211/textual_inversion_browndog""",,25,,"['tensorboard', 'diffusers']",2024-08-01,".gitattributes, README.md, checkpoint-1000/optimizer.bin, checkpoint-1000/pytorch_model.bin, checkpoint-1000/random_states_0.pkl, checkpoint-1000/scheduler.bin, checkpoint-1500/optimizer.bin, checkpoint-1500/pytorch_model.bin, checkpoint-1500/random_states_0.pkl, checkpoint-1500/scheduler.bin, checkpoint-2000/optimizer.bin, checkpoint-2000/pytorch_model.bin, checkpoint-2000/random_states_0.pkl, checkpoint-2000/scheduler.bin, checkpoint-2500/optimizer.bin, checkpoint-2500/pytorch_model.bin, checkpoint-2500/random_states_0.pkl, checkpoint-2500/scheduler.bin, checkpoint-3000/optimizer.bin, checkpoint-3000/pytorch_model.bin, checkpoint-3000/random_states_0.pkl, checkpoint-3000/scheduler.bin, checkpoint-500/optimizer.bin, checkpoint-500/pytorch_model.bin, checkpoint-500/random_states_0.pkl, checkpoint-500/scheduler.bin, feature_extractor/preprocessor_config.json, learned_embeds-steps-1000.bin, learned_embeds-steps-1500.bin, learned_embeds-steps-2000.bin, learned_embeds-steps-2500.bin, learned_embeds-steps-3000.bin, learned_embeds-steps-500.bin, learned_embeds.bin, logs/textual_inversion/1691632244.101975/events.out.tfevents.1691632244.gpu16.9655.1, logs/textual_inversion/1691632244.1388977/hparams.yml, logs/textual_inversion/1691727349.6280382/events.out.tfevents.1691727349.gpu8-base1.52635.1, logs/textual_inversion/1691727349.6580014/hparams.yml, logs/textual_inversion/events.out.tfevents.1691632244.gpu16.9655.0, logs/textual_inversion/events.out.tfevents.1691727349.gpu8-base1.52635.0, model_index.json, safety_checker/config.json, safety_checker/pytorch_model.bin, scheduler/scheduler_config.json, text_encoder/config.json, text_encoder/pytorch_model.bin, tokenizer/added_tokens.json, tokenizer/merges.txt, tokenizer/special_tokens_map.json, tokenizer/tokenizer_config.json, tokenizer/vocab.json, unet/config.json, unet/diffusion_pytorch_model.bin, vae/config.json, vae/diffusion_pytorch_model.bin","{'', '0', 'pkl', 'txt', 'bin', 'yml', '1', 'md', 'json'}",pickle_variant_without_safetensors
426,Ajay191191/autonlp-Test-530014983,"""2022-03-02T23:29:04+00:00""",,"""https://huggingface.co/Ajay191191/autonlp-Test-530014983""",,25,,"['pytorch', 'transformers']",2024-08-01,".gitattributes, README.md, config.json, pytorch_model.bin, sample_input.pkl, special_tokens_map.json, tokenizer.json, tokenizer_config.json, vocab.txt","{'', 'pkl', 'txt', 'bin', 'md', 'json'}",pickle_variant_without_safetensors
109396,deetsml/deetsml,"""2023-01-16T07:50:27+00:00""",,"""https://huggingface.co/deetsml/deetsml""",,25,,"['pytorch', 'transformers', 'sentence-transformers']",2024-08-01,".gitattributes, 1_Pooling/config.json, README.md, config.json, config_sentence_transformers.json, merges.txt, model_head.pkl, modules.json, pytorch_model.bin, sentence_bert_config.json, special_tokens_map.json, tokenizer.json, tokenizer_config.json, vocab.json","{'', 'pkl', 'txt', 'bin', 'md', 'json'}",pickle_variant_without_safetensors
185985,dxli/dog3,"""2023-05-09T09:08:28+00:00""",,"""https://huggingface.co/dxli/dog3""",,25,,"['tensorboard', 'diffusers']",2024-08-01,".gitattributes, README.md, checkpoint-1000/optimizer.bin, checkpoint-1000/pytorch_model.bin, checkpoint-1000/random_states_0.pkl, checkpoint-1000/scheduler.bin, checkpoint-2000/optimizer.bin, checkpoint-2000/pytorch_model.bin, checkpoint-2000/random_states_0.pkl, checkpoint-2000/scheduler.bin, checkpoint-3000/optimizer.bin, checkpoint-3000/pytorch_model.bin, checkpoint-3000/random_states_0.pkl, checkpoint-3000/scheduler.bin, feature_extractor/preprocessor_config.json, learned_embeds-steps-1000.bin, learned_embeds-steps-1500.bin, learned_embeds-steps-2000.bin, learned_embeds-steps-2500.bin, learned_embeds-steps-3000.bin, learned_embeds-steps-500.bin, learned_embeds.bin, logs/textual_inversion/1683686534.8538191/events.out.tfevents.1683686534.sfr-pod-li-d-a100-8.1442480.1, logs/textual_inversion/1683686534.8751314/hparams.yml, logs/textual_inversion/events.out.tfevents.1683686534.sfr-pod-li-d-a100-8.1442480.0, model_index.json, safety_checker/config.json, safety_checker/pytorch_model.bin, scheduler/scheduler_config.json, text_encoder/config.json, text_encoder/pytorch_model.bin, tokenizer/added_tokens.json, tokenizer/merges.txt, tokenizer/special_tokens_map.json, tokenizer/tokenizer_config.json, tokenizer/vocab.json, unet/config.json, unet/diffusion_pytorch_model.bin, vae/config.json, vae/diffusion_pytorch_model.bin","{'', '0', 'pkl', 'txt', 'bin', 'yml', '1', 'md', 'json'}",pickle_variant_without_safetensors
319046,HumanCompatibleAI/ppo-seals-Walker2d-v1,"""2023-09-19T09:47:54+00:00""",,"""https://huggingface.co/HumanCompatibleAI/ppo-seals-Walker2d-v1""",,25,,['stable-baselines3'],2024-08-01,".gitattributes, README.md, args.yml, config.yml, env_kwargs.yml, ppo-seals-Walker2d-v1.zip, ppo-seals-Walker2d-v1/_stable_baselines3_version, ppo-seals-Walker2d-v1/data, ppo-seals-Walker2d-v1/policy.optimizer.pth, ppo-seals-Walker2d-v1/policy.pth, ppo-seals-Walker2d-v1/pytorch_variables.pth, ppo-seals-Walker2d-v1/system_info.txt, replay.mp4, results.json, train_eval_metrics.zip, vec_normalize.pkl","{'', 'pth', 'pkl', 'zip', 'txt', 'mp4', 'yml', 'md', 'json'}",pickle_variant_without_safetensors
165831,GreeneryScenery/SheepsControlV5,"""2023-04-14T11:53:38+00:00""",,"""https://huggingface.co/GreeneryScenery/SheepsControlV5""",,25,,['diffusers'],2024-08-01,".gitattributes, README.md, checkpoint-10000/controlnet/config.json, checkpoint-10000/controlnet/diffusion_pytorch_model.bin, checkpoint-10000/optimizer.bin, checkpoint-10000/random_states_0.pkl, checkpoint-10000/scheduler.bin, checkpoint-15000/controlnet/config.json, checkpoint-15000/controlnet/diffusion_pytorch_model.bin, checkpoint-15000/optimizer.bin, checkpoint-15000/random_states_0.pkl, checkpoint-15000/scheduler.bin, checkpoint-20000/controlnet/config.json, checkpoint-20000/controlnet/diffusion_pytorch_model.bin, checkpoint-20000/optimizer.bin, checkpoint-20000/random_states_0.pkl, checkpoint-20000/scheduler.bin, checkpoint-5000/controlnet/config.json, checkpoint-5000/controlnet/diffusion_pytorch_model.bin, checkpoint-5000/optimizer.bin, checkpoint-5000/random_states_0.pkl, checkpoint-5000/scheduler.bin, config.json, diffusion_pytorch_model.bin, overview.png","{'', 'pkl', 'bin', 'md', 'png', 'json'}",pickle_variant_without_safetensors
123922,LightChen2333/dca-net-slu-atis,"""2023-02-13T13:25:46+00:00""",,"""https://huggingface.co/LightChen2333/dca-net-slu-atis""",,25,,"['pytorch', 'transformers']",2024-08-01,".gitattributes, README.md, config.json, pytorch_model.bin, tokenizer.pkl","{'', 'pkl', 'bin', 'md', 'json'}",pickle_variant_without_safetensors
234158,Jade1211/textual_inversion_baby,"""2023-07-07T18:08:50+00:00""",,"""https://huggingface.co/Jade1211/textual_inversion_baby""",,25,,"['tensorboard', 'diffusers']",2024-08-01,".gitattributes, README.md, checkpoint-1000/optimizer.bin, checkpoint-1000/pytorch_model.bin, checkpoint-1000/random_states_0.pkl, checkpoint-1000/scheduler.bin, checkpoint-1500/optimizer.bin, checkpoint-1500/pytorch_model.bin, checkpoint-1500/random_states_0.pkl, checkpoint-1500/scheduler.bin, checkpoint-2000/optimizer.bin, checkpoint-2000/pytorch_model.bin, checkpoint-2000/random_states_0.pkl, checkpoint-2000/scheduler.bin, checkpoint-2500/optimizer.bin, checkpoint-2500/pytorch_model.bin, checkpoint-2500/random_states_0.pkl, checkpoint-2500/scheduler.bin, checkpoint-3000/optimizer.bin, checkpoint-3000/pytorch_model.bin, checkpoint-3000/random_states_0.pkl, checkpoint-3000/scheduler.bin, checkpoint-500/optimizer.bin, checkpoint-500/pytorch_model.bin, checkpoint-500/random_states_0.pkl, checkpoint-500/scheduler.bin, feature_extractor/preprocessor_config.json, learned_embeds-steps-1000.bin, learned_embeds-steps-1500.bin, learned_embeds-steps-2000.bin, learned_embeds-steps-2500.bin, learned_embeds-steps-3000.bin, learned_embeds-steps-500.bin, learned_embeds.bin, logs/textual_inversion/1688753335.7739859/events.out.tfevents.1688753335.gpu8.10992.1, logs/textual_inversion/1688753335.7975364/hparams.yml, logs/textual_inversion/events.out.tfevents.1688753335.gpu8.10992.0, model_index.json, safety_checker/config.json, safety_checker/pytorch_model.bin, scheduler/scheduler_config.json, text_encoder/config.json, text_encoder/pytorch_model.bin, tokenizer/added_tokens.json, tokenizer/merges.txt, tokenizer/special_tokens_map.json, tokenizer/tokenizer_config.json, tokenizer/vocab.json, unet/config.json, unet/diffusion_pytorch_model.bin, vae/config.json, vae/diffusion_pytorch_model.bin","{'', '0', 'pkl', 'txt', 'bin', 'yml', '1', 'md', 'json'}",pickle_variant_without_safetensors
744249,NTIS/kepri-embedding,"""2024-07-06T02:17:00+00:00""",,"""https://huggingface.co/NTIS/kepri-embedding""",,24,,"['pytorch', 'transformers']",2024-08-01,".gitattributes, 1_Pooling/config.json, README.md, config.json, config_sentence_transformers.json, config_setfit.json, model_head.pkl, modules.json, pytorch_model.bin, sentence_bert_config.json, special_tokens_map.json, tokenizer.json, tokenizer_config.json, vocab.txt","{'', 'pkl', 'txt', 'bin', 'md', 'json'}",pickle_variant_without_safetensors
247600,nikad/lora-trained-xl-jugg,"""2023-07-18T06:33:48+00:00""",,"""https://huggingface.co/nikad/lora-trained-xl-jugg""",,24,,['diffusers'],2024-08-01,".gitattributes, README.md, checkpoint-500/optimizer.bin, checkpoint-500/pytorch_lora_weights.bin, checkpoint-500/random_states_0.pkl, checkpoint-500/scaler.pt, checkpoint-500/scheduler.bin, image_0.png, image_1.png, image_2.png, image_3.png, pytorch_lora_weights.bin","{'', 'pkl', 'bin', 'pt', 'md', 'png'}",pickle_variant_without_safetensors
219058,thanhnguyentung/textual_inversion_cat,"""2023-06-20T19:06:35+00:00""",,"""https://huggingface.co/thanhnguyentung/textual_inversion_cat""",,24,,"['tensorboard', 'diffusers']",2024-08-01,".gitattributes, README.md, checkpoint-1000/optimizer.bin, checkpoint-1000/pytorch_model.bin, checkpoint-1000/random_states_0.pkl, checkpoint-1000/scheduler.bin, checkpoint-1500/optimizer.bin, checkpoint-1500/pytorch_model.bin, checkpoint-1500/random_states_0.pkl, checkpoint-1500/scheduler.bin, checkpoint-2000/optimizer.bin, checkpoint-2000/pytorch_model.bin, checkpoint-2000/random_states_0.pkl, checkpoint-2000/scheduler.bin, checkpoint-2500/optimizer.bin, checkpoint-2500/pytorch_model.bin, checkpoint-2500/random_states_0.pkl, checkpoint-2500/scheduler.bin, checkpoint-3000/optimizer.bin, checkpoint-3000/pytorch_model.bin, checkpoint-3000/random_states_0.pkl, checkpoint-3000/scheduler.bin, checkpoint-500/optimizer.bin, checkpoint-500/pytorch_model.bin, checkpoint-500/random_states_0.pkl, checkpoint-500/scheduler.bin, feature_extractor/preprocessor_config.json, learned_embeds-steps-1000.bin, learned_embeds-steps-1500.bin, learned_embeds-steps-2000.bin, learned_embeds-steps-2500.bin, learned_embeds-steps-3000.bin, learned_embeds-steps-500.bin, learned_embeds.bin, logs/textual_inversion/1687289249.2406313/events.out.tfevents.1687289249.ai-server.3836470.1, logs/textual_inversion/1687289249.2429101/hparams.yml, logs/textual_inversion/1687311936.238098/events.out.tfevents.1687311936.sun-rnd.2641011.1, logs/textual_inversion/1687311936.2410269/hparams.yml, logs/textual_inversion/1687311986.9854565/events.out.tfevents.1687311986.sun-rnd.2641279.1, logs/textual_inversion/1687311986.987646/hparams.yml, logs/textual_inversion/1687312214.902746/events.out.tfevents.1687312214.sun-rnd.2641973.1, logs/textual_inversion/1687312214.9046993/hparams.yml, logs/textual_inversion/events.out.tfevents.1687289249.ai-server.3836470.0, logs/textual_inversion/events.out.tfevents.1687311936.sun-rnd.2641011.0, logs/textual_inversion/events.out.tfevents.1687311986.sun-rnd.2641279.0, logs/textual_inversion/events.out.tfevents.1687312214.sun-rnd.2641973.0, model_index.json, safety_checker/config.json, safety_checker/pytorch_model.bin, scheduler/scheduler_config.json, text_encoder/config.json, text_encoder/pytorch_model.bin, tokenizer/added_tokens.json, tokenizer/merges.txt, tokenizer/special_tokens_map.json, tokenizer/tokenizer_config.json, tokenizer/vocab.json, unet/config.json, unet/diffusion_pytorch_model.bin, vae/config.json, vae/diffusion_pytorch_model.bin","{'', '0', 'pkl', 'txt', 'bin', 'yml', '1', 'md', 'json'}",pickle_variant_without_safetensors
214239,silpakanneganti/bert-medical-ner,"""2023-06-14T14:16:42+00:00""",,"""https://huggingface.co/silpakanneganti/bert-medical-ner""",,24,,"['pytorch', 'transformers', 'tensorboard']",2024-08-01,".gitattributes, .gitignore, README.md, config.json, label2id.pkl, pytorch_model.bin, runs/Jun14_06-13-23_u116734/1686748413.4558046/events.out.tfevents.1686748413.u116734.308455.5, runs/Jun14_06-13-23_u116734/events.out.tfevents.1686748413.u116734.308455.4, runs/Jun14_06-16-35_u116734/1686748608.795058/events.out.tfevents.1686748608.u116734.308455.7, runs/Jun14_06-16-35_u116734/events.out.tfevents.1686748608.u116734.308455.6, runs/Jun14_06-25-00_u116734/1686749138.6987252/events.out.tfevents.1686749138.u116734.308455.9, runs/Jun14_06-25-00_u116734/events.out.tfevents.1686749138.u116734.308455.8, runs/Jun14_06-37-18_u116734/1686749849.5610416/events.out.tfevents.1686749849.u116734.308455.11, runs/Jun14_06-37-18_u116734/events.out.tfevents.1686749849.u116734.308455.10, runs/Jun14_08-59-16_u116734/1686758381.5235949/events.out.tfevents.1686758381.u116734.885467.1, runs/Jun14_08-59-16_u116734/events.out.tfevents.1686758381.u116734.885467.0, runs/Jun15_01-41-13_u116734/1686818492.5240242/events.out.tfevents.1686818492.u116734.950997.1, runs/Jun15_01-41-13_u116734/events.out.tfevents.1686818492.u116734.950997.0, runs/Jun16_00-33-15_u116734/1686900806.2317472/events.out.tfevents.1686900806.u116734.994253.1, runs/Jun16_00-33-15_u116734/events.out.tfevents.1686900806.u116734.994253.0, runs/Jun16_06-55-16_u116734/1686923727.6853137/events.out.tfevents.1686923727.u116734.1020048.1, runs/Jun16_06-55-16_u116734/events.out.tfevents.1686923727.u116734.1020048.0, runs/Jun16_08-28-17_u116734/1686929305.0055711/events.out.tfevents.1686929305.u116734.1020048.3, runs/Jun16_08-28-17_u116734/events.out.tfevents.1686929305.u116734.1020048.2, runs/Jun16_09-58-23_u116734/1686934715.7937555/events.out.tfevents.1686934715.u116734.1038370.1, runs/Jun16_09-58-23_u116734/events.out.tfevents.1686934715.u116734.1038370.0, runs/Jun16_20-05-57_u116734/1686971162.4959326/events.out.tfevents.1686971162.u116734.1047161.1, runs/Jun16_20-05-57_u116734/events.out.tfevents.1686971162.u116734.1047161.0, runs/Jun16_20-52-36_u116734/1686973961.0868661/events.out.tfevents.1686973961.u116734.1048602.1, runs/Jun16_20-52-36_u116734/events.out.tfevents.1686973961.u116734.1048602.0, runs/Jun16_23-11-54_u116734/1686982318.7410283/events.out.tfevents.1686982318.u116734.1051722.1, runs/Jun16_23-11-54_u116734/events.out.tfevents.1686982318.u116734.1051722.0, runs/Jun17_00-59-14_u116734/1686988758.6920333/events.out.tfevents.1686988758.u116734.1054535.1, runs/Jun17_00-59-14_u116734/events.out.tfevents.1686988758.u116734.1054535.0, runs/Jun17_01-12-02_u116734/1686989528.43982/events.out.tfevents.1686989528.u116734.1055500.1, runs/Jun17_01-12-02_u116734/events.out.tfevents.1686989528.u116734.1055500.0, runs/Jun17_01-24-01_u116734/1686990246.0172272/events.out.tfevents.1686990246.u116734.1056524.1, runs/Jun17_01-24-01_u116734/events.out.tfevents.1686990246.u116734.1056524.0, runs/Jun17_02-18-43_u116734/1686993538.1276164/events.out.tfevents.1686993538.u116734.1058072.1, runs/Jun17_02-18-43_u116734/events.out.tfevents.1686993538.u116734.1058072.0, runs/Jun17_08-35-32_u116734/1687016146.7867303/events.out.tfevents.1687016146.u116734.1073384.1, runs/Jun17_08-35-32_u116734/events.out.tfevents.1687016146.u116734.1073384.0, runs/Jun17_08-54-00_u116734/1687017258.4498487/events.out.tfevents.1687017258.u116734.1073384.3, runs/Jun17_08-54-00_u116734/events.out.tfevents.1687017258.u116734.1073384.2, runs/Jun17_09-01-47_u116734/1687017825.2012136/events.out.tfevents.1687017825.u116734.1073384.5, runs/Jun17_09-01-47_u116734/events.out.tfevents.1687017825.u116734.1073384.4, runs/Jun18_01-37-06_u116734/1687077445.041393/events.out.tfevents.1687077445.u116734.1129286.1, runs/Jun18_01-37-06_u116734/events.out.tfevents.1687077445.u116734.1129286.0, runs/Jun18_04-26-08_u116734/1687087573.3640568/events.out.tfevents.1687087573.u116734.1145819.1, runs/Jun18_04-26-08_u116734/events.out.tfevents.1687087573.u116734.1145819.0, runs/Jun18_19-11-32_u116734/1687140697.0187914/events.out.tfevents.1687140697.u116734.1156936.1, runs/Jun18_19-11-32_u116734/events.out.tfevents.1687140697.u116734.1156936.0, runs/Jun18_19-29-22_u116734/1687141765.1946251/events.out.tfevents.1687141765.u116734.1156936.3, runs/Jun18_19-29-22_u116734/events.out.tfevents.1687141765.u116734.1156936.2, runs/Jun18_23-36-26_u116734/1687156591.2181616/events.out.tfevents.1687156591.u116734.2324305.1, runs/Jun18_23-36-26_u116734/events.out.tfevents.1687156591.u116734.2324305.0, runs/Jun19_00-22-18_u116734/1687159341.2236042/events.out.tfevents.1687159341.u116734.2324305.3, runs/Jun19_00-22-18_u116734/events.out.tfevents.1687159341.u116734.2324305.2, special_tokens_map.json, tokenizer.json, tokenizer_config.json, training_args.bin, vocab.txt","{'', '4', '11', '7', '2', '0', 'pkl', '5', 'txt', '6', 'bin', '10', '9', '3', '1', 'md', '8', 'json'}",pickle_variant_without_safetensors
